#x;y
1.284035699720056378e+00;8.589318679267796242e+00
5.584709414607038624e-01;8.589318679267796242e+00
3.097285821790247695e-01;8.589421925064664620e+00
1.659622162819015756e+00;8.580860783588262208e+00
1.019417964354881079e+00;8.580860783588262208e+00
7.804083969282702427e-01;8.580860783588262208e+00
4.630758268939594302e-02;8.572402887908728175e+00
3.042463231501547405e+00;8.563944992229194142e+00
2.351042697160282025e+00;8.563944992229194142e+00
1.646967928728933828e+01;8.555487096549660109e+00
1.535999200995150638e+01;8.555487096549660109e+00
3.682667429965682970e+00;8.555487096549660109e+00
1.910732058496157748e+01;8.547029200870126076e+00
1.687940997430639101e+01;8.547029200870126076e+00
1.592337170459994411e+01;8.547029200870126076e+00
1.848418849845648282e+01;8.538571305190592042e+00
4.425304300184079054e+00;8.538571305190592042e+00
1.950000000000000000e+01;8.530350874843856346e+00
1.757083050864765283e+01;8.530113409511054456e+00
5.876433816702785862e+00;8.530113409511054456e+00
5.210621450300084945e+00;8.530113409511054456e+00
3.170504071194375051e+00;-8.458335952703723848e+00
1.497437099208101863e+00;-8.458335952703723848e+00
4.493592748020253325e+00;-8.475251744062791914e+00
3.279974300136148102e-01;-8.475251744062791914e+00
1.573557847305046664e+01;-8.534457013819530147e+00
1.688794603028591013e+01;-8.542914909499064180e+00
1.452345852395836978e+01;-8.542914909499064180e+00
1.821103470711178574e+01;-8.585204387896736122e+00
1.940608254424483903e+01;-8.610578074935338222e+00
1.915000086485918729e+01;-8.610578074935338222e+00
1.888538312949400932e+01;-8.610578074935338222e+00
